id,uid,date,attendance,time_valid,neutral_site,conference_competition,recent,start_date,notes_type,notes_headline,type_id,type_abbreviation,status_clock,status_display_clock,status_period,status_type_id,status_type_name,status_type_state,status_type_completed,status_type_description,status_type_detail,status_type_short_detail,format_regulation_periods,home_id,home_uid,home_location,home_name,home_abbreviation,home_display_name,home_short_display_name,home_color,home_alternate_color,home_is_active,home_logo,home_score,home_winner,away_id,away_uid,away_location,away_name,away_abbreviation,away_display_name,away_short_display_name,away_color,away_alternate_color,away_is_active,away_logo,away_score,away_winner,game_id,season,season_type,venue_id,venue_full_name,venue_address_city,venue_address_state,venue_capacity,venue_indoor,status_type_alt_detail,PBP,team_box,player_box,game_date_time,game_date
220122013,s:40~l:46~e:220122013~c:220122013,2002-01-23T00:30Z,18997,TRUE,FALSE,FALSE,FALSE,2002-01-23T00:30Z,,,1,STD,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,13,s:40~l:46~t:13,Los Angeles,Lakers,LAL,Los Angeles Lakers,Lakers,542582,552582,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/lal.png,91,FALSE,7,s:40~l:46~t:7,Denver,Nuggets,DEN,Denver Nuggets,Nuggets,0860A8,fdb927,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/den.png,107,TRUE,220122013,2002,2,1841,crypto.com Arena,Los Angeles,CA,19068,TRUE,"",FALSE,TRUE,TRUE,2002-01-23T00:30:00Z,2002-01-22
220122014,s:40~l:46~e:220122014~c:220122014,2002-01-23T00:30Z,15058,TRUE,FALSE,FALSE,FALSE,2002-01-23T00:30Z,,,1,STD,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,14,s:40~l:46~t:14,Miami,Heat,MIA,Miami Heat,Heat,000000,000000,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/mia.png,92,TRUE,4,s:40~l:46~t:4,Chicago,Bulls,CHI,Chicago Bulls,Bulls,000000,000000,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/chi.png,79,FALSE,220122014,2002,2,3438,FTX Arena,Miami,FL,19600,TRUE,"",FALSE,TRUE,TRUE,2002-01-23T00:30:00Z,2002-01-22
220122019,s:40~l:46~e:220122019~c:220122019,2002-01-23T00:30Z,12474,TRUE,FALSE,FALSE,FALSE,2002-01-23T00:30Z,,,1,STD,17,17.0,3,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,19,s:40~l:46~t:19,Orlando,Magic,ORL,Orlando Magic,Magic,0860A8,c4ced3,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/orl.png,100,TRUE,1,s:40~l:46~t:1,Atlanta,Hawks,ATL,Atlanta Hawks,Hawks,002B5C,002b5c,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/atl.png,86,FALSE,220122019,2002,2,4042,Amway Arena,Orlando,FL,17461,FALSE,"",FALSE,TRUE,TRUE,2002-01-23T00:30:00Z,2002-01-22
220122022,s:40~l:46~e:220122022~c:220122022,2002-01-23T00:30Z,19980,TRUE,FALSE,FALSE,FALSE,2002-01-23T00:30Z,,,1,STD,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,22,s:40~l:46~t:22,Portland,Trail Blazers,POR,Portland Trail Blazers,Trail Blazers,000000,bac3c9,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/por.png,116,TRUE,23,s:40~l:46~t:23,Sacramento,Kings,SAC,Sacramento Kings,Kings,393996,8e9090,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/sac.png,110,FALSE,220122022,2002,2,3423,Moda Center,Portland,OR,19441,FALSE,"",FALSE,TRUE,TRUE,2002-01-23T00:30:00Z,2002-01-22
220122024,s:40~l:46~e:220122024~c:220122024,2002-01-23T00:30Z,17701,TRUE,FALSE,FALSE,FALSE,2002-01-23T00:30Z,,,1,STD,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,24,s:40~l:46~t:24,San Antonio,Spurs,SA,San Antonio Spurs,Spurs,000000,061922,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/sa.png,86,FALSE,17,s:40~l:46~t:17,New Jersey,Nets,NJ,New Jersey Nets,Nets,06143F,ffffff,FALSE,"",92,TRUE,220122024,2002,2,,"","","",,,"",FALSE,TRUE,TRUE,2002-01-23T00:30:00Z,2002-01-22
220122015,s:40~l:46~e:220122015~c:220122015,2002-01-23T00:00Z,17036,TRUE,FALSE,FALSE,FALSE,2002-01-23T00:00Z,,,1,STD,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,15,s:40~l:46~t:15,Milwaukee,Bucks,MIL,Milwaukee Bucks,Bucks,003813,f0ebd2,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/mil.png,81,FALSE,21,s:40~l:46~t:21,Phoenix,Suns,PHX,Phoenix Suns,Suns,23006A,f1f2f3,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/phx.png,92,TRUE,220122015,2002,2,2099,BMO Harris Bradley Center,Milwaukee,WI,18717,FALSE,"",FALSE,TRUE,TRUE,2002-01-23T00:00:00Z,2002-01-22
220121002,s:40~l:46~e:220121002~c:220121002,2002-01-22T00:30Z,16380,TRUE,FALSE,FALSE,FALSE,2002-01-22T00:30Z,,,1,STD,0,0.0,3,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,2,s:40~l:46~t:2,Boston,Celtics,BOS,Boston Celtics,Celtics,006532,f1f2f3,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/bos.png,106,TRUE,28,s:40~l:46~t:28,Toronto,Raptors,TOR,Toronto Raptors,Raptors,CE0F41,061922,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/tor.png,97,FALSE,220121002,2002,2,1824,TD Garden,Boston,MA,19156,TRUE,"",FALSE,TRUE,TRUE,2002-01-22T00:30:00Z,2002-01-21
220121012,s:40~l:46~e:220121012~c:220121012,2002-01-22T00:30Z,16672,TRUE,FALSE,FALSE,FALSE,2002-01-22T00:30Z,,,1,STD,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,12,s:40~l:46~t:12,LA,Clippers,LAC,LA Clippers,Clippers,FA0028,f1f2f3,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/lac.png,102,TRUE,7,s:40~l:46~t:7,Denver,Nuggets,DEN,Denver Nuggets,Nuggets,0860A8,fdb927,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/den.png,89,FALSE,220121012,2002,2,1841,crypto.com Arena,Los Angeles,CA,19068,TRUE,"",FALSE,TRUE,TRUE,2002-01-22T00:30:00Z,2002-01-21
220121005,s:40~l:46~e:220121005~c:220121005,2002-01-22T00:00Z,11977,TRUE,FALSE,FALSE,FALSE,2002-01-22T00:00Z,,,1,STD,0,0.0,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,5,s:40~l:46~t:5,Cleveland,Cavaliers,CLE,Cleveland Cavaliers,Cavaliers,061642,fdbb30,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/cle.png,93,FALSE,14,s:40~l:46~t:14,Miami,Heat,MIA,Miami Heat,Heat,000000,000000,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/mia.png,95,TRUE,220121005,2002,2,3417,Rocket Mortgage FieldHouse,Cleveland,OH,19432,TRUE,"",FALSE,TRUE,TRUE,2002-01-22T00:00:00Z,2002-01-21
220121023,s:40~l:46~e:220121023~c:220121023,2002-01-22T00:00Z,17317,TRUE,FALSE,FALSE,FALSE,2002-01-22T00:00Z,,,1,STD,0,0.0,3,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,23,s:40~l:46~t:23,Sacramento,Kings,SAC,Sacramento Kings,Kings,393996,8e9090,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/sac.png,112,TRUE,29,s:40~l:46~t:29,Memphis,Grizzlies,MEM,Memphis Grizzlies,Grizzlies,5D76A8,7399c6,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/mem.png,98,FALSE,220121023,2002,2,2247,Sleep Train Arena,Sacramento,CA,17317,FALSE,"",FALSE,TRUE,TRUE,2002-01-22T00:00:00Z,2002-01-21
220121016,s:40~l:46~e:220121016~c:220121016,2002-01-21T22:00Z,20320,TRUE,FALSE,FALSE,FALSE,2002-01-21T22:00Z,,,1,STD,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,16,s:40~l:46~t:16,Minnesota,Timberwolves,MIN,Minnesota Timberwolves,Timberwolves,0E3764,c4ced3,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/min.png,105,TRUE,27,s:40~l:46~t:27,Washington,Wizards,WSH,Washington Wizards,Wizards,0E3764,e31837,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/wsh.png,101,FALSE,220121016,2002,2,2029,Target Center,Minneapolis,MN,19356,FALSE,"",FALSE,TRUE,TRUE,2002-01-21T22:00:00Z,2002-01-21
220121008,s:40~l:46~e:220121008~c:220121008,2002-01-21T20:00Z,18139,TRUE,FALSE,FALSE,FALSE,2002-01-21T20:00Z,,,1,STD,368,6:08,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,8,s:40~l:46~t:8,Detroit,Pistons,DET,Detroit Pistons,Pistons,FA002C,006bb6,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/det.png,79,FALSE,15,s:40~l:46~t:15,Milwaukee,Bucks,MIL,Milwaukee Bucks,Bucks,003813,f0ebd2,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/mil.png,97,TRUE,220121008,2002,2,3419,The Palace of Auburn Hills,Detroit,MI,22076,FALSE,"",FALSE,TRUE,TRUE,2002-01-21T20:00:00Z,2002-01-21
220121004,s:40~l:46~e:220121004~c:220121004,2002-01-21T19:30Z,17248,TRUE,FALSE,FALSE,FALSE,2002-01-21T19:30Z,,,1,STD,0,0.0,1,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,4,s:40~l:46~t:4,Chicago,Bulls,CHI,Chicago Bulls,Bulls,000000,000000,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/chi.png,81,FALSE,11,s:40~l:46~t:11,Indiana,Pacers,IND,Indiana Pacers,Pacers,061642,00275d,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/ind.png,93,TRUE,220121004,2002,2,1847,United Center,Chicago,IL,20917,FALSE,"",FALSE,TRUE,TRUE,2002-01-21T19:30:00Z,2002-01-21
220121001,s:40~l:46~e:220121001~c:220121001,2002-01-21T19:00Z,11104,TRUE,FALSE,FALSE,FALSE,2002-01-21T19:00Z,,,1,STD,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,1,s:40~l:46~t:1,Atlanta,Hawks,ATL,Atlanta Hawks,Hawks,002B5C,002b5c,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/atl.png,95,TRUE,10,s:40~l:46~t:10,Houston,Rockets,HOU,Houston Rockets,Rockets,D40026,c4ced3,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/hou.png,91,FALSE,220121001,2002,2,1827,State Farm Arena,Atlanta,GA,16888,TRUE,"",FALSE,TRUE,TRUE,2002-01-21T19:00:00Z,2002-01-21
220121006,s:40~l:46~e:220121006~c:220121006,2002-01-21T19:00Z,20039,TRUE,FALSE,FALSE,FALSE,2002-01-21T19:00Z,,,1,STD,0,0.0,3,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,6,s:40~l:46~t:6,Dallas,Mavericks,DAL,Dallas Mavericks,Mavericks,0C479D,c4ced3,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/dal.png,113,TRUE,17,s:40~l:46~t:17,New Jersey,Nets,NJ,New Jersey Nets,Nets,06143F,ffffff,FALSE,"",105,FALSE,220121006,2002,2,516,American Airlines Center,Dallas,TX,19200,FALSE,"",FALSE,TRUE,TRUE,2002-01-21T19:00:00Z,2002-01-21
220121020,s:40~l:46~e:220121020~c:220121020,2002-01-21T19:00Z,20773,TRUE,FALSE,FALSE,FALSE,2002-01-21T19:00Z,,,1,STD,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,20,s:40~l:46~t:20,Philadelphia,76ers,PHI,Philadelphia 76ers,76ers,000000,f1f2f3,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/phi.png,98,FALSE,25,s:40~l:46~t:25,Seattle,SuperSonics,SEA,Seattle SuperSonics,SuperSonics,1C3F2C,f05133,FALSE,"",109,TRUE,220121020,2002,2,1845,Wells Fargo Center,Philadelphia,PA,21000,TRUE,"",FALSE,TRUE,TRUE,2002-01-21T19:00:00Z,2002-01-21
220121009,s:40~l:46~e:220121009~c:220121009,2002-01-21T18:00Z,17237,TRUE,FALSE,FALSE,FALSE,2002-01-21T18:00Z,,,1,STD,0,0.0,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,9,s:40~l:46~t:9,Golden State,Warriors,GS,Golden State Warriors,Warriors,00275D,fdb927,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/gs.png,99,FALSE,26,s:40~l:46~t:26,Utah,Jazz,UTAH,Utah Jazz,Jazz,06143F,f9a01b,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/utah.png,101,TRUE,220121009,2002,2,2465,ORACLE Arena,Oakland,CA,19596,FALSE,"",FALSE,TRUE,TRUE,2002-01-21T18:00:00Z,2002-01-21
220121018,s:40~l:46~e:220121018~c:220121018,2002-01-21T18:00Z,19763,TRUE,FALSE,FALSE,FALSE,2002-01-21T18:00Z,,,1,STD,126,2:06,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,18,s:40~l:46~t:18,New York,Knicks,NY,New York Knicks,Knicks,225EA8,f58426,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/ny.png,68,FALSE,3,s:40~l:46~t:3,Charlotte,Hornets,CHA,Charlotte Hornets,Hornets,0093B1,b4975a,FALSE,"",111,TRUE,220121018,2002,2,1830,Madison Square Garden,New York,NY,19763,FALSE,"",FALSE,TRUE,TRUE,2002-01-21T18:00:00Z,2002-01-21
220119014,s:40~l:46~e:220119014~c:220119014,2002-01-20T02:00Z,15689,TRUE,FALSE,FALSE,FALSE,2002-01-20T02:00Z,,,1,STD,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,14,s:40~l:46~t:14,Miami,Heat,MIA,Miami Heat,Heat,000000,000000,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/mia.png,100,TRUE,11,s:40~l:46~t:11,Indiana,Pacers,IND,Indiana Pacers,Pacers,061642,00275d,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/ind.png,88,FALSE,220119014,2002,2,3438,FTX Arena,Miami,FL,19600,TRUE,"",FALSE,TRUE,TRUE,2002-01-20T02:00:00Z,2002-01-19
220119006,s:40~l:46~e:220119006~c:220119006,2002-01-20T01:00Z,20146,TRUE,FALSE,FALSE,FALSE,2002-01-20T01:00Z,,,1,STD,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,6,s:40~l:46~t:6,Dallas,Mavericks,DAL,Dallas Mavericks,Mavericks,0C479D,c4ced3,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/dal.png,106,TRUE,26,s:40~l:46~t:26,Utah,Jazz,UTAH,Utah Jazz,Jazz,06143F,f9a01b,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/utah.png,103,FALSE,220119006,2002,2,516,American Airlines Center,Dallas,TX,19200,FALSE,"",FALSE,TRUE,TRUE,2002-01-20T01:00:00Z,2002-01-19
220119017,s:40~l:46~e:220119017~c:220119017,2002-01-20T01:00Z,15061,TRUE,FALSE,FALSE,FALSE,2002-01-20T01:00Z,,,1,STD,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,17,s:40~l:46~t:17,New Jersey,Nets,NJ,New Jersey Nets,Nets,06143F,ffffff,FALSE,"",99,TRUE,10,s:40~l:46~t:10,Houston,Rockets,HOU,Houston Rockets,Rockets,D40026,c4ced3,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/hou.png,90,FALSE,220119017,2002,2,2562,IZOD Center,East Rutherford,NJ,19990,FALSE,"",FALSE,TRUE,TRUE,2002-01-20T01:00:00Z,2002-01-19
220119029,s:40~l:46~e:220119029~c:220119029,2002-01-20T01:00Z,17344,TRUE,FALSE,FALSE,FALSE,2002-01-20T01:00Z,,,1,STD,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,29,s:40~l:46~t:29,Memphis,Grizzlies,MEM,Memphis Grizzlies,Grizzlies,5D76A8,7399c6,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/mem.png,103,FALSE,19,s:40~l:46~t:19,Orlando,Magic,ORL,Orlando Magic,Magic,0860A8,c4ced3,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/orl.png,119,TRUE,220119029,2002,2,,"","","",,,"",FALSE,TRUE,TRUE,2002-01-20T01:00:00Z,2002-01-19
220119003,s:40~l:46~e:220119003~c:220119003,2002-01-20T00:30Z,16593,TRUE,FALSE,FALSE,FALSE,2002-01-20T00:30Z,,,1,STD,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,3,s:40~l:46~t:3,Charlotte,Hornets,CHA,Charlotte Hornets,Hornets,0093B1,b4975a,FALSE,"",89,FALSE,28,s:40~l:46~t:28,Toronto,Raptors,TOR,Toronto Raptors,Raptors,CE0F41,061922,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/tor.png,91,TRUE,220119003,2002,2,4043,Charlotte Coliseum,Charlotte,NC,23799,FALSE,"",FALSE,TRUE,TRUE,2002-01-20T00:30:00Z,2002-01-19
220119008,s:40~l:46~e:220119008~c:220119008,2002-01-20T00:30Z,22076,TRUE,FALSE,FALSE,FALSE,2002-01-20T00:30Z,,,1,STD,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,8,s:40~l:46~t:8,Detroit,Pistons,DET,Detroit Pistons,Pistons,FA002C,006bb6,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/det.png,94,TRUE,2,s:40~l:46~t:2,Boston,Celtics,BOS,Boston Celtics,Celtics,006532,f1f2f3,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/bos.png,91,FALSE,220119008,2002,2,3419,The Palace of Auburn Hills,Detroit,MI,22076,FALSE,"",FALSE,TRUE,TRUE,2002-01-20T00:30:00Z,2002-01-19
220119009,s:40~l:46~e:220119009~c:220119009,2002-01-20T00:30Z,14283,TRUE,FALSE,FALSE,FALSE,2002-01-20T00:30Z,,,1,STD,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,9,s:40~l:46~t:9,Golden State,Warriors,GS,Golden State Warriors,Warriors,00275D,fdb927,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/gs.png,102,FALSE,16,s:40~l:46~t:16,Minnesota,Timberwolves,MIN,Minnesota Timberwolves,Timberwolves,0E3764,c4ced3,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/min.png,105,TRUE,220119009,2002,2,2465,ORACLE Arena,Oakland,CA,19596,FALSE,"",FALSE,TRUE,TRUE,2002-01-20T00:30:00Z,2002-01-19
220119001,s:40~l:46~e:220119001~c:220119001,2002-01-20T00:00Z,15413,TRUE,FALSE,FALSE,FALSE,2002-01-20T00:00Z,,,1,STD,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,1,s:40~l:46~t:1,Atlanta,Hawks,ATL,Atlanta Hawks,Hawks,002B5C,002b5c,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/atl.png,107,FALSE,15,s:40~l:46~t:15,Milwaukee,Bucks,MIL,Milwaukee Bucks,Bucks,003813,f0ebd2,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/mil.png,116,TRUE,220119001,2002,2,1827,State Farm Arena,Atlanta,GA,16888,TRUE,"",FALSE,TRUE,TRUE,2002-01-20T00:00:00Z,2002-01-19
220119020,s:40~l:46~e:220119020~c:220119020,2002-01-20T00:00Z,20697,TRUE,FALSE,FALSE,FALSE,2002-01-20T00:00Z,,,1,STD,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,20,s:40~l:46~t:20,Philadelphia,76ers,PHI,Philadelphia 76ers,76ers,000000,f1f2f3,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/phi.png,97,TRUE,18,s:40~l:46~t:18,New York,Knicks,NY,New York Knicks,Knicks,225EA8,f58426,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/ny.png,89,FALSE,220119020,2002,2,1845,Wells Fargo Center,Philadelphia,PA,21000,TRUE,"",FALSE,TRUE,TRUE,2002-01-20T00:00:00Z,2002-01-19
220119022,s:40~l:46~e:220119022~c:220119022,2002-01-20T00:00Z,19980,TRUE,FALSE,FALSE,FALSE,2002-01-20T00:00Z,,,1,STD,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,22,s:40~l:46~t:22,Portland,Trail Blazers,POR,Portland Trail Blazers,Trail Blazers,000000,bac3c9,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/por.png,113,TRUE,12,s:40~l:46~t:12,LA,Clippers,LAC,LA Clippers,Clippers,FA0028,f1f2f3,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/lac.png,93,FALSE,220119022,2002,2,3423,Moda Center,Portland,OR,19441,FALSE,"",FALSE,TRUE,TRUE,2002-01-20T00:00:00Z,2002-01-19
220119025,s:40~l:46~e:220119025~c:220119025,2002-01-20T00:00Z,17072,TRUE,FALSE,FALSE,FALSE,2002-01-20T00:00Z,,,1,STD,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,25,s:40~l:46~t:25,Seattle,SuperSonics,SEA,Seattle SuperSonics,SuperSonics,1C3F2C,f05133,FALSE,"",104,TRUE,7,s:40~l:46~t:7,Denver,Nuggets,DEN,Denver Nuggets,Nuggets,0860A8,fdb927,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/den.png,77,FALSE,220119025,2002,2,2184,KeyArena,Seattle,WA,17459,TRUE,"",FALSE,TRUE,TRUE,2002-01-20T00:00:00Z,2002-01-19
220119004,s:40~l:46~e:220119004~c:220119004,2002-01-19T17:00Z,23534,TRUE,FALSE,FALSE,FALSE,2002-01-19T17:00Z,,,1,STD,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,4,s:40~l:46~t:4,Chicago,Bulls,CHI,Chicago Bulls,Bulls,000000,000000,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/chi.png,69,FALSE,27,s:40~l:46~t:27,Washington,Wizards,WSH,Washington Wizards,Wizards,0E3764,e31837,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/wsh.png,77,TRUE,220119004,2002,2,1847,United Center,Chicago,IL,20917,FALSE,"",FALSE,TRUE,TRUE,2002-01-19T17:00:00Z,2002-01-19
220119024,s:40~l:46~e:220119024~c:220119024,2002-01-19T17:00Z,33544,TRUE,FALSE,FALSE,FALSE,2002-01-19T17:00Z,,,1,STD,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,24,s:40~l:46~t:24,San Antonio,Spurs,SA,San Antonio Spurs,Spurs,000000,061922,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/sa.png,81,FALSE,13,s:40~l:46~t:13,Los Angeles,Lakers,LAL,Los Angeles Lakers,Lakers,542582,552582,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/lal.png,98,TRUE,220119024,2002,2,,"","","",,,"",FALSE,TRUE,TRUE,2002-01-19T17:00:00Z,2002-01-19
220118002,s:40~l:46~e:220118002~c:220118002,2002-01-19T00:30Z,16317,TRUE,FALSE,FALSE,FALSE,2002-01-19T00:30Z,,,1,STD,0,0.0,3,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,2,s:40~l:46~t:2,Boston,Celtics,BOS,Boston Celtics,Celtics,006532,f1f2f3,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/bos.png,101,FALSE,10,s:40~l:46~t:10,Houston,Rockets,HOU,Houston Rockets,Rockets,D40026,c4ced3,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/hou.png,104,TRUE,220118002,2002,2,1824,TD Garden,Boston,MA,19156,TRUE,"",FALSE,TRUE,TRUE,2002-01-19T00:30:00Z,2002-01-18
220118012,s:40~l:46~e:220118012~c:220118012,2002-01-19T00:30Z,17798,TRUE,FALSE,FALSE,FALSE,2002-01-19T00:30Z,,,1,STD,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,12,s:40~l:46~t:12,LA,Clippers,LAC,LA Clippers,Clippers,FA0028,f1f2f3,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/lac.png,109,TRUE,5,s:40~l:46~t:5,Cleveland,Cavaliers,CLE,Cleveland Cavaliers,Cavaliers,061642,fdbb30,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/cle.png,103,FALSE,220118012,2002,2,1841,crypto.com Arena,Los Angeles,CA,19068,TRUE,"",FALSE,TRUE,TRUE,2002-01-19T00:30:00Z,2002-01-18
220118015,s:40~l:46~e:220118015~c:220118015,2002-01-19T00:30Z,18486,TRUE,FALSE,FALSE,FALSE,2002-01-19T00:30Z,,,1,STD,0,0.0,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,15,s:40~l:46~t:15,Milwaukee,Bucks,MIL,Milwaukee Bucks,Bucks,003813,f0ebd2,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/mil.png,115,TRUE,19,s:40~l:46~t:19,Orlando,Magic,ORL,Orlando Magic,Magic,0860A8,c4ced3,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/orl.png,110,FALSE,220118015,2002,2,2099,BMO Harris Bradley Center,Milwaukee,WI,18717,FALSE,"",FALSE,TRUE,TRUE,2002-01-19T00:30:00Z,2002-01-18
220118007,s:40~l:46~e:220118007~c:220118007,2002-01-19T00:00Z,17407,TRUE,FALSE,FALSE,FALSE,2002-01-19T00:00Z,,,1,STD,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,7,s:40~l:46~t:7,Denver,Nuggets,DEN,Denver Nuggets,Nuggets,0860A8,fdb927,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/den.png,96,TRUE,25,s:40~l:46~t:25,Seattle,SuperSonics,SEA,Seattle SuperSonics,SuperSonics,1C3F2C,f05133,FALSE,"",90,FALSE,220118007,2002,2,892,Ball Arena,Denver,CO,19520,TRUE,"",FALSE,TRUE,TRUE,2002-01-19T00:00:00Z,2002-01-18
